timestamp,open,high,low,close,volume
1756480380000,644.65,644.67,644.58,644.58,2167
1756480440000,644.535,644.535,644.4,644.44,1138
1756480500000,644.365,644.55,644.36,644.54,2149
1756480560000,644.525,644.59,644.485,644.495,1064
1756480620000,644.48,644.48,644.33,644.39,1205
1756480680000,644.41,644.47,644.23,644.26,1399
1756480740000,644.265,644.385,644.25,644.37,1062
1756480800000,644.31,644.44,644.31,644.41,1826
1756480860000,644.37,644.37,644.29,644.29,742
1756480920000,644.255,644.55,644.255,644.55,1102
1756480980000,644.515,644.525,644.43,644.43,1015
1756481040000,644.46,644.575,644.46,644.54,1298
1756481100000,644.57,644.57,644.415,644.43,4376
1756481160000,644.63,644.66,644.59,644.66,917
1756481220000,644.6,644.6,644.515,644.555,912
1756481280000,644.515,644.605,644.515,644.585,3012
1756481340000,644.48,644.48,644.38,644.38,1790
1756481400000,644.51,644.515,644.17,644.18,1394
1756481460000,644.27,644.27,644.1,644.1,874
1756481520000,644.08,644.1,644.08,644.1,743
1756481580000,644.04,644.26,644.04,644.23,4206
1756481640000,644.185,644.285,644.055,644.055,2275
1756481700000,644.12,644.155,644.08,644.13,2781
1756481760000,644.125,644.39,644.125,644.39,760
1756481820000,644.37,644.475,644.37,644.475,2223
1756481880000,644.465,644.465,644.415,644.425,1475
1756481940000,644.385,644.385,644.245,644.28,4437
1756482000000,644.33,644.42,644.2,644.21,1530
1756482060000,644.16,644.44,644.16,644.44,1308
1756482120000,644.275,644.34,644.255,644.34,1819
1756482180000,644.26,644.375,644.22,644.22,2561
1756482240000,644.21,644.27,644.21,644.27,334
1756482300000,644.135,644.165,644.11,644.11,2641
1756482360000,644.045,644.225,644.04,644.155,4533
1756482420000,644.115,644.21,644.03,644.05,2112
1756482480000,644.04,644.09,644.04,644.08,750
1756482540000,644.06,644.11,643.97,644.01,1593
1756482600000,643.95,643.95,643.74,643.74,3770
1756482660000,643.79,643.91,643.79,643.875,3831
1756482720000,643.87,644.12,643.87,644.12,721
1756482780000,643.965,643.965,643.93,643.93,415
1756482840000,643.86,643.915,643.86,643.915,261
1756482900000,643.915,644.06,643.89,644.035,1302
1756482960000,644.04,644.09,643.93,643.93,1060
1756483020000,643.91,644,643.9,644,1392
1756483080000,644,644,643.95,643.95,263
1756483140000,643.76,643.8,643.755,643.78,2449
1756483200000,643.77,643.88,643.77,643.88,637
1756483260000,644.045,644.2,644.02,644.16,1898
1756483320000,644.16,644.235,644.16,644.235,1236
1756483380000,644.24,644.29,644.215,644.28,1679
1756483440000,644.26,644.405,644.24,644.345,3988
1756483500000,644.295,644.295,644,644,3716
1756483560000,644.13,644.2,644.105,644.2,1539
1756483620000,644.21,644.34,644.21,644.32,1209
1756483680000,644.305,644.38,644.26,644.375,863
1756483740000,644.355,644.4,644.335,644.345,1582
1756483800000,644.345,644.49,644.29,644.44,3432
1756483860000,644.44,644.52,644.44,644.46,2977
1756483920000,644.48,644.535,644.48,644.53,1858
1756483980000,644.58,644.63,644.58,644.62,1278
1756484040000,644.61,644.61,644.48,644.48,581
1756484100000,644.555,644.605,644.555,644.605,1042
1756484160000,644.62,644.725,644.62,644.7,2392
1756484220000,644.66,644.72,644.65,644.7,1515
1756484280000,644.635,644.635,644.41,644.41,736
1756484340000,644.53,644.535,644.53,644.535,438
1756484400000,644.53,644.57,644.525,644.525,10566
1756484460000,644.615,644.67,644.55,644.67,2776
1756484520000,644.63,644.645,644.6,644.615,1867
1756484580000,644.57,644.57,644.55,644.55,668
1756484640000,644.55,644.65,644.55,644.65,367
1756484700000,644.65,644.65,644.53,644.58,2245
1756484760000,644.52,644.52,644.375,644.375,890
1756484820000,644.4,644.4,644.095,644.095,4005
1756484880000,644.16,644.21,644.16,644.19,1389
1756484940000,644.205,644.225,644.205,644.225,320
1756485000000,644.205,644.29,644.205,644.245,1486
1756485060000,644.4,644.55,644.4,644.55,1114
1756485120000,644.6,644.6,644.6,644.6,237
1756485180000,644.625,644.635,644.625,644.635,926
1756485240000,644.65,644.75,644.635,644.72,3255
1756485300000,644.665,644.85,644.665,644.85,4498
1756485360000,644.865,644.865,644.69,644.71,1775
1756485420000,644.76,644.76,644.745,644.755,539
1756485480000,644.84,644.89,644.84,644.865,1675
1756485540000,644.865,644.94,644.865,644.94,861
1756485600000,644.83,644.83,644.83,644.83,311
1756485660000,644.84,644.885,644.76,644.865,1678
1756485720000,644.86,644.86,644.8,644.805,673
1756485780000,644.845,644.845,644.81,644.82,881
1756485840000,644.85,644.87,644.85,644.85,664
1756485900000,644.965,645.02,644.94,644.995,1532
1756485960000,644.975,645.015,644.955,645.015,791
1756486020000,645,645.015,645,645.015,350
1756486080000,644.915,644.915,644.91,644.91,990
1756486140000,644.85,644.85,644.85,644.85,633
1756486200000,644.7,644.7,644.63,644.63,721
1756486260000,644.73,644.73,644.64,644.64,669
1756486320000,644.66,644.73,644.66,644.69,1125
1756486380000,644.65,644.73,644.65,644.68,3501
1756486440000,644.73,644.815,644.73,644.81,3307
1756486500000,644.815,644.9,644.79,644.88,7679
1756486560000,644.83,644.83,644.71,644.71,1527
1756486620000,644.72,644.875,644.72,644.865,5936
1756486680000,644.82,644.865,644.81,644.82,4058
1756486740000,644.815,644.815,644.72,644.72,3257
1756486800000,644.67,644.67,644.36,644.37,2727
1756486860000,644.38,644.405,644.34,644.355,2950
1756486920000,644.36,644.4,644.355,644.38,2700
1756486980000,644.35,644.35,644.235,644.25,7440
1756487040000,644.245,644.26,643.91,643.91,4408
1756487100000,643.96,643.985,643.86,643.87,2409
1756487160000,643.89,644.15,643.83,644.15,1562
1756487220000,644.11,644.18,644.1,644.17,2478
1756487280000,644.145,644.19,644.145,644.18,1171
1756487340000,644.15,644.25,644.15,644.25,910
1756487400000,644.2,644.2,643.99,644.11,2368
1756487460000,643.98,643.98,643.83,643.83,1502
1756487520000,643.93,643.99,643.92,643.98,1386
1756487580000,643.995,644.015,643.79,643.79,2266
1756487640000,643.815,643.88,643.815,643.83,1960
1756487700000,643.855,643.91,643.64,643.64,4976
1756487760000,643.61,643.72,643.59,643.645,1723
1756487820000,643.665,643.735,643.47,643.47,2395
1756487880000,643.565,643.565,643.51,643.51,252
1756487940000,643.63,643.79,643.62,643.735,3916
1756488000000,643.735,643.95,643.735,643.905,5148
1756488060000,643.92,644.05,643.92,644.05,2307
1756488120000,644.07,644.07,643.95,643.95,2020
1756488180000,643.95,643.95,643.835,643.835,1762
1756488240000,643.835,643.895,643.835,643.885,2345
1756488300000,643.885,644.085,643.885,644.085,1415
1756488360000,643.93,644.005,643.92,644.005,1105
1756488420000,644.04,644.04,643.99,644.02,922
1756488480000,644.05,644.05,644.05,644.05,165
1756488540000,644.01,644.01,644,644,507
1756488600000,644.01,644.24,643.99,644.24,2983
1756488660000,644.16,644.16,644.07,644.07,747
1756488720000,643.99,643.99,643.95,643.95,809
1756488780000,643.92,643.94,643.905,643.935,2647
1756488840000,643.89,643.96,643.86,643.96,1622
1756488900000,644.01,644.01,643.93,644.01,1110
1756488960000,644.04,644.085,644.04,644.085,335
1756489020000,643.96,643.975,643.94,643.94,1865
1756489080000,644.16,644.2,644.145,644.2,629
1756489140000,644.175,644.215,644.155,644.21,2358
1756489200000,644.26,644.4,644.26,644.395,1065
1756489260000,644.38,644.39,644.32,644.33,2044
1756489320000,644.305,644.375,644.205,644.23,6289
1756489380000,644.225,644.26,644.205,644.23,2667
1756489440000,644.26,644.35,644.26,644.34,2529
1756489500000,644.35,644.52,644.35,644.51,2238
1756489560000,644.58,644.58,644.485,644.485,3370
1756489620000,644.51,644.535,644.455,644.46,1801
1756489680000,644.55,644.63,644.465,644.615,2911
1756489740000,644.62,644.62,644.565,644.58,1448
1756489800000,644.55,644.67,644.53,644.67,999
1756489860000,644.64,644.87,644.64,644.87,3537
1756489920000,644.9,645,644.9,644.94,3079
1756489980000,644.94,644.94,644.83,644.845,1055
1756490040000,644.79,644.81,644.695,644.785,2613
1756490100000,644.805,644.81,644.755,644.755,1431
1756490160000,644.795,644.825,644.725,644.725,1059
1756490220000,644.745,644.745,644.58,644.58,3745
1756490280000,644.535,644.59,644.43,644.47,1823
1756490340000,644.56,644.64,644.56,644.64,1131
1756490400000,644.65,644.65,644.455,644.46,1380
1756490460000,644.445,644.485,644.3,644.345,4361
1756490520000,644.355,644.37,644.335,644.37,1349
1756490580000,644.315,644.42,644.315,644.42,1044
1756490640000,644.37,644.37,644.29,644.29,962
1756490700000,644.32,644.32,644.32,644.32,185
1756490760000,644.405,644.405,644.385,644.385,1837
1756490820000,644.44,644.47,644.44,644.47,759
1756490880000,644.465,644.565,644.46,644.54,9341
1756490940000,644.56,644.64,644.555,644.64,1363
1756491000000,644.56,644.66,644.52,644.66,932
1756491060000,644.665,644.665,644.575,644.59,1266
1756491120000,644.575,644.665,644.525,644.525,1839
1756491180000,644.5,644.515,644.405,644.495,4644
1756491240000,644.465,644.48,644.455,644.475,664
1756491300000,644.535,644.63,644.5,644.62,2875
1756491360000,644.595,644.64,644.595,644.61,570
1756491420000,644.59,644.635,644.525,644.54,2194
1756491480000,644.505,644.555,644.45,644.475,3869
1756491540000,644.555,644.565,644.535,644.54,2526
1756491600000,644.53,644.53,644.18,644.205,6368
1756491660000,644.25,644.3,644.25,644.27,1042
1756491720000,644.255,644.33,644.255,644.265,838
1756491780000,644.36,644.36,644.36,644.36,368
1756491840000,644.43,644.43,644.375,644.4,745
1756491900000,644.48,644.48,644.4,644.4,837
1756491960000,644.385,644.395,644.235,644.255,7751
1756492020000,644.235,644.325,644.235,644.31,1686
1756492080000,644.325,644.325,644.325,644.325,518
1756492140000,644.26,644.33,644.26,644.3,712
1756492200000,644.28,644.44,644.28,644.44,2164
1756492260000,644.45,644.45,644.435,644.435,1126
1756492320000,644.5,644.5,644.5,644.5,292
1756492380000,644.59,644.59,644.54,644.54,2201
1756492440000,644.57,644.64,644.57,644.63,2247
1756492500000,644.63,644.71,644.63,644.71,5376
1756492560000,644.7,644.705,644.65,644.67,1043
1756492620000,644.615,644.7,644.615,644.7,2380
1756492680000,644.69,644.69,644.545,644.565,2133
1756492740000,644.575,644.575,644.46,644.465,1738
1756492800000,644.415,644.42,644.405,644.42,742
1756492860000,644.48,644.49,644.48,644.485,868
1756492920000,644.5,644.5,644.5,644.5,360
1756492980000,644.34,644.36,644.34,644.36,849
1756493040000,644.35,644.35,644.35,644.35,136
1756493100000,644.42,644.425,644.42,644.425,417
1756493160000,644.405,644.425,644.325,644.35,5036
1756493220000,644.43,644.43,644.415,644.415,835
1756493280000,644.425,644.425,644.41,644.41,510
1756493340000,644.39,644.39,644.36,644.39,1226
1756493400000,644.355,644.385,644.355,644.385,593
1756493460000,644.265,644.28,644.19,644.19,1003
1756493520000,644.22,644.39,644.22,644.365,2006
1756493580000,644.395,644.395,644.32,644.34,2678
1756493640000,644.4,644.44,644.4,644.42,648
1756493700000,644.385,644.405,644.3,644.3,2829
1756493760000,644.32,644.36,644.32,644.36,635
1756493820000,644.325,644.45,644.325,644.445,2380
1756493880000,644.435,644.435,644.39,644.41,2593
1756493940000,644.415,644.44,644.415,644.435,773
1756494000000,644.42,644.43,644.32,644.32,2099
1756494060000,644.32,644.51,644.32,644.505,3239
1756494120000,644.46,644.465,644.385,644.4,2053
1756494180000,644.46,644.55,644.46,644.54,1378
1756494240000,644.55,644.595,644.545,644.585,3175
1756494300000,644.585,644.69,644.585,644.64,6692
1756494360000,644.58,644.73,644.55,644.705,5123
1756494420000,644.715,644.775,644.71,644.71,5059
1756494480000,644.69,644.815,644.69,644.81,1856
1756494540000,644.745,644.76,644.67,644.69,2760
1756494600000,644.7,644.77,644.7,644.755,1149
1756494660000,644.775,644.79,644.57,644.57,5660
1756494720000,644.57,644.71,644.57,644.705,3684
1756494780000,644.655,644.665,644.55,644.565,2673
1756494840000,644.59,644.625,644.59,644.6,1301
1756494900000,644.61,644.655,644.61,644.65,778
1756494960000,644.66,644.765,644.66,644.765,1661
1756495020000,644.735,644.77,644.72,644.75,4201
1756495080000,644.75,644.76,644.72,644.745,4378
1756495140000,644.75,644.845,644.735,644.835,17536
1756495200000,644.825,644.885,644.82,644.885,3840
1756495260000,644.915,644.98,644.9,644.935,7496
1756495320000,644.915,644.915,644.745,644.75,4363
1756495380000,644.745,644.75,644.63,644.665,4926
1756495440000,644.68,644.795,644.66,644.785,5709
1756495500000,644.75,644.8,644.67,644.71,6112
1756495560000,644.72,644.77,644.68,644.685,4513
1756495620000,644.58,644.605,644.5,644.5,2589
1756495680000,644.6,644.62,644.495,644.5,3373
1756495740000,644.5,644.59,644.385,644.58,8737
1756495800000,644.6,644.78,644.6,644.745,8396
1756495860000,644.745,644.76,644.67,644.72,5525
1756495920000,644.61,644.71,644.54,644.54,3073
1756495980000,644.54,644.61,644.53,644.61,8501
1756496040000,644.58,644.58,644.43,644.43,6718
1756496100000,644.44,644.48,644.145,644.145,9484
1756496160000,644.15,644.22,644.105,644.22,6881
1756496220000,644.215,644.36,644.215,644.31,5204
1756496280000,644.26,644.38,644.25,644.38,4827
1756496340000,644.38,644.46,644.38,644.46,6272
1756496400000,644.44,644.47,644.38,644.41,3873
1756496460000,644.52,644.65,644.5,644.61,7000
1756496520000,644.585,644.73,644.575,644.63,2455
1756496580000,644.655,644.8,644.655,644.8,3945
1756496640000,644.845,644.89,644.765,644.8,7703
1756496700000,644.77,644.835,644.71,644.73,5501
1756496760000,644.72,644.84,644.715,644.84,5367
1756496820000,644.83,645.13,644.775,645.13,10145
1756496880000,645.13,645.14,644.79,644.8,6610
1756496940000,644.8,644.8,644.54,644.59,3479
1756497000000,644.65,644.78,644.07,644.07,11806
1756497060000,644.06,644.17,643.92,644.03,14838
1756497120000,644.015,644.29,644.005,644.275,14891
1756497180000,644.32,644.32,644.06,644.1,14712
1756497240000,644.03,644.16,643.82,643.865,15831
1756497300000,643.87,644.18,643.77,644.08,27520
1756497360000,644.075,644.255,644.05,644.225,20110
1756497420000,644.28,644.77,644.275,644.65,21879
1756497480000,644.645,644.8,644.505,644.73,50437
1756497540000,644.76,645.03,644.14,645,81950
1756819800000,637.5,637.5,636.48,636.56,14767
1756819860000,636.51,636.57,636.06,636.225,16602
1756819920000,636.24,636.54,636.115,636.28,11931
1756819980000,636.185,636.62,636.1,636.575,7500
1756820040000,636.53,636.605,636.36,636.465,19075
1756820100000,636.34,637.13,636.34,636.9,10981
1756820160000,636.91,637.12,636.85,637.12,2306
1756820220000,637.03,637.32,637,637.32,3265
1756820280000,637.32,637.335,637.04,637.19,5961
1756820340000,637.205,637.235,636.85,636.865,4406
1756820400000,636.82,636.96,636.58,636.72,8896
1756820460000,636.84,637.395,636.75,637.395,3822
1756820520000,637.38,637.38,636.92,637.1,2200
1756820580000,636.95,636.98,636.9,636.95,3452
1756820640000,637.07,637.15,637.05,637.09,2045
1756820700000,637.01,637.15,636.91,637.095,4251
1756820760000,637.1,637.34,637.1,637.245,1938
1756820820000,637.03,637.03,636.62,636.64,1344
1756820880000,636.63,637.45,636.63,637.45,3877
1756820940000,637.285,637.83,637.27,637.795,8513
1756821000000,637.795,638.42,637.795,638.415,3606
1756821060000,638.39,638.86,638.335,638.83,2864
1756821120000,638.66,638.76,638.52,638.635,3114
1756821180000,638.76,639.03,638.62,638.65,1860
1756821240000,638.64,639.13,638.615,639.085,4379
1756821300000,639.245,639.3,639.075,639.095,4002
1756821360000,639.245,639.31,639.13,639.285,2051
1756821420000,639.275,639.295,638.935,638.94,2654
1756821480000,638.915,639.135,638.845,638.965,3783
1756821540000,638.885,639.08,638.885,638.96,2683
1756821600000,639,640.09,639,639.76,6971
1756821660000,639.72,639.905,639.62,639.625,3453
1756821720000,639.59,639.59,639.3,639.3,2777
1756821780000,639.29,639.575,639.285,639.575,1801
1756821840000,639.47,639.47,639.26,639.31,1353
1756821900000,639.37,639.37,639.225,639.225,2230
1756821960000,639.17,639.37,638.95,638.955,1821
1756822020000,638.94,639.245,638.94,639.245,5073
1756822080000,639.25,639.25,638.97,639.08,746
1756822140000,639.085,639.09,638.885,639.015,3101
1756822200000,638.915,638.93,638.76,638.76,1059
1756822260000,638.98,639.26,638.97,639.01,5589
1756822320000,639,639.45,639,639.4,1310
1756822380000,639.36,639.5,638.905,638.905,2189
1756822440000,638.925,638.95,638.925,638.95,381
1756822500000,638.87,638.96,638.57,638.57,3309
1756822560000,638.55,638.78,638.5,638.705,1383
1756822620000,638.875,639.2,638.865,639.17,1583
1756822680000,639.14,639.19,639.01,639.01,1551
1756822740000,639.085,639.14,638.895,638.895,2038
1756822800000,639.205,639.21,639.205,639.21,742
1756822860000,638.98,639.39,638.98,639.27,1070
1756822920000,639.23,639.23,639.19,639.19,315
1756822980000,639.26,639.26,638.88,638.88,3598
1756823040000,638.985,638.99,638.365,638.485,4402
1756823100000,638.425,638.52,638.33,638.345,1889
1756823160000,638.24,638.44,638.19,638.4,1981
1756823220000,638.33,638.54,638.33,638.36,1635
1756823280000,638.38,638.98,638.38,638.98,4670
1756823340000,639.105,639.455,639.105,639.44,1332
1756823400000,639.19,639.23,639.12,639.12,910
1756823460000,639.185,639.285,639.095,639.125,1719
1756823520000,639.155,639.17,639.11,639.12,963
1756823580000,639.22,639.35,639.22,639.35,1583
1756823640000,639.475,639.61,639.465,639.555,3463
1756823700000,639.51,639.53,639.25,639.31,3496
1756823760000,639.4,639.495,639.4,639.495,1311
1756823820000,639.455,639.505,639.33,639.41,1009
1756823880000,639.23,639.26,639.07,639.07,501
1756823940000,638.935,639.045,638.915,639.035,568
1756824000000,638.915,638.93,638.77,638.93,1630
1756824060000,638.915,638.915,638.655,638.655,992
1756824120000,638.525,638.62,638.445,638.445,5873
1756824180000,638.26,638.26,638.025,638.025,1775
1756824240000,638.175,638.21,638.07,638.07,814
1756824300000,638.12,638.21,637.965,637.995,1180
1756824360000,637.955,638.055,637.865,637.865,1075
1756824420000,637.875,637.875,637.575,637.705,2089
1756824480000,637.7,637.7,637.43,637.43,2591
1756824540000,637.425,637.5,637.425,637.5,552
1756824600000,637.515,637.515,637.36,637.47,1143
1756824660000,637.35,637.43,637.35,637.43,534
1756824720000,637.47,637.62,637.47,637.56,972
1756824780000,637.34,637.43,637.325,637.43,698
1756824840000,637.525,637.535,637.38,637.38,851
1756824900000,637.395,637.415,637.35,637.35,1600
1756824960000,637.72,637.72,637.515,637.515,1334
1756825020000,637.515,637.74,637.515,637.74,2377
1756825080000,637.62,637.62,637.415,637.415,1258
1756825140000,637.425,637.69,637.42,637.69,1157
1756825200000,637.705,637.885,637.705,637.885,3112
1756825260000,637.83,637.865,637.66,637.66,1131
