timestamp,time.hour_sin,time.hour_cos,time.minute_sin,time.minute_cos,time.dow_sin,time.dow_cos,time.dom_sin,time.dom_cos,price.close,price.open,price.high,price.low,price.return_1,volume.raw,sma10,sma20,sma50,ema10,ema20,ema50,price_vs_sma20,price_vs_ema20,atr14,atr14_pct,bb20.mean,bb20.sd,bb20.upper,bb20.lower,bb20.percent_b,bb20.bandwidth,keltner.middle,keltner.upper,keltner.lower,rsi14,rsi21,stoch14.k,stoch14.d,stoch14.slow,will14,macd.line,macd.signal,macd.hist,roc5,roc10,roc20,cci20,obv,vwap,vwap_dist,don20.up,don20.mid,don20.dn,don20.position,pattern.doji,pattern.hammer,pattern.shooting_star,pattern.engulfing_bull,pattern.engulfing_bear
1759428300000,-1.0000000000,-0.0000000000,0.5000000000,0.8660254038,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.0850000000,669.0000000000,669.1400000000,669.0000000000,0.0001270553,99317.0000000000,0.1096645514,0.2267202870,0.4046746465,668.9523332812,668.8899091275,668.7194915147,2950.1474635836,0.0002916637,0.1203597213,0.0001798870,0.2267202870,136.5914501955,273.4096206781,-272.9561801040,1.7241949968,2409.8672772026,668.8899091275,669.1254229814,668.6543952736,64.7922488783,62.1110299286,86.2500000000,82.0520435638,77.7712131981,-13.7500000000,0.0848969995,0.0793904008,0.0055065987,0.0171906065,0.0426136364,0.0471013951,260.4624134724,7986639.0000000000,665.3114579359,0.0056718429,669.1400000000,668.8925000000,668.6450000000,0.8888888889,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428360000,-1.0000000000,-0.0000000000,0.5877852523,0.8090169944,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.1050000000,669.0900000000,669.1400000000,669.0500000000,0.0000298916,65056.0000000000,0.1231980963,0.2348842727,0.4083811536,668.9800908665,668.9103939725,668.7346094946,2847.6581599544,0.0002909299,0.1181911698,0.0001766407,0.2348842727,136.6934357622,273.6217557970,-273.1519872517,1.7233032845,2327.8431408889,668.9103939725,669.1403564410,668.6804315040,65.6500398676,62.6806090821,91.2500000000,86.6510217819,82.2111174900,-8.7500000000,0.0918585360,0.0818840278,0.0099745082,0.0261611828,0.0366294890,0.0583208093,260.2799311799,8051695.0000000000,665.3125666677,0.0057002280,669.1400000000,668.9050000000,668.6700000000,0.9255319149,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428420000,-1.0000000000,-0.0000000000,0.6691306064,0.7431448255,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.1050000000,669.1100000000,669.1800000000,669.0900000000,0.0000000000,123075.0000000000,0.1393782867,0.2368950590,0.4125135305,669.0028016180,668.9289278799,668.7491346124,2823.4784957041,0.0002632150,0.1161775148,0.0001736312,0.2368950590,136.7658423618,273.7685797826,-273.2947896645,1.7226519674,2309.3067945853,668.9289278799,669.1538941015,668.7039616582,65.6500398676,62.6806090821,82.9545454546,84.8027836182,83.5069505541,-17.0454545454,0.0962659104,0.0847604043,0.0115055061,0.0261611828,0.0426123621,0.0411315343,260.1144300145,8051695.0000000000,665.3146624297,0.0056970600,669.1800000000,668.9550000000,668.7300000000,0.8333333333,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428480000,-1.0000000000,-0.0000000000,0.7431448255,0.6691306064,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.1001000000,669.1050000000,669.1300000000,668.9950000000,-0.0000073232,83080.0000000000,0.1429504580,0.2325553061,0.4184652599,669.0204922329,668.9452299866,668.7628979609,2876.1654848586,0.0002315137,0.1175219780,0.0001756418,0.2325553061,136.8060724078,273.8447001217,-273.3795895096,1.7222914029,2353.0931150712,668.9452299866,669.1746995861,668.7157603871,65.1986856695,62.4271199946,81.8409090909,83.3218463546,83.4143984544,-18.1590909091,0.0982310509,0.0874545336,0.0107765172,0.0227970023,0.0261763277,0.0224381493,260.0109521457,7968615.0000000000,665.3160740074,0.0056875614,669.1800000000,668.9550000000,668.7300000000,0.8224444444,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428540000,-1.0000000000,-0.0000000000,0.8090169944,0.5877852523,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.1400000000,669.1000000000,669.1600000000,669.0600000000,0.0000596323,56248.0000000000,0.1531554122,0.2402075408,0.4266959547,669.0422209178,668.9637795117,668.7776862762,2784.6744122791,0.0002634231,0.1162704082,0.0001737610,0.2402075408,136.9068112674,274.0538300757,-273.5734149941,1.7214509020,2279.8087157511,668.9637795117,669.1903021512,668.7372568721,67.1775455577,63.6828714161,90.3614457831,86.8416460689,85.1280222616,-9.6385542169,0.1018341547,0.0903304579,0.0115036968,0.0209267564,0.0366275723,0.0576594337,259.8825971729,8024863.0000000000,665.3170391669,0.0057460738,669.1800000000,668.9550000000,668.7300000000,0.9111111111,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428600000,-1.0000000000,-0.0000000000,0.8660254038,0.5000000000,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.2350000000,669.1400000000,669.2500000000,669.1100000000,0.0001419733,56297.0000000000,0.1643398710,0.2494471637,0.4372620356,669.0772716601,668.9896100344,668.7956201477,2681.8727573078,0.0003668068,0.1179653790,0.0001762690,0.2494471637,137.0176598549,274.2847668735,-273.7858725460,1.7206192135,2197.1411949147,668.9896100344,669.2214804099,668.7577396588,71.3540925875,66.4833354198,96.6666666667,91.7541563678,88.4410893147,-3.3333333333,0.1110749436,0.0944793550,0.0165955886,0.0224186763,0.0396131366,0.0635457006,259.7076003145,8081160.0000000000,665.3180286724,0.0058873669,669.2500000000,668.9950000000,668.7400000000,0.9705882353,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428660000,-1.0000000000,-0.0000000000,0.9135454576,0.4067366431,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.2900000000,669.2400000000,669.3250000000,669.2024000000,0.0000821834,113487.0000000000,0.1839058839,0.2589748056,0.4479167949,669.1159495400,669.0182186025,668.8150075929,2583.3826721205,0.0004062392,0.1182964234,0.0001767491,0.2589748056,137.1323380414,274.5236508885,-274.0057012773,1.7196813581,2118.0799845908,669.0182186025,669.2514219405,668.7850152645,73.4596933354,67.9841000589,93.0000000000,92.3770781839,90.4090837493,-7.0000000000,0.1214365311,0.0998707902,0.0215657408,0.0276488742,0.0538172903,0.0657845556,259.5200913025,8194647.0000000000,665.3200498480,0.0059669781,669.3250000000,669.0325000000,668.7400000000,0.9401709402,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428720000,-1.0000000000,-0.0000000000,0.9510565163,0.3090169944,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4600000000,669.3000000000,669.5100000000,669.2700000000,0.0002540005,222476.0000000000,0.2185152955,0.2760260653,0.4581584590,669.1785041691,669.0602930213,668.8403014128,2424.3506614332,0.0005974155,0.1269895360,0.0001896895,0.2760260653,137.2880331243,274.8520923140,-274.3000401834,1.7185766645,1989.4937528455,669.0602930213,669.3181760255,668.8024100171,78.6768677717,72.0463435338,92.4242424242,92.4006603041,91.4048720267,-7.5757575758,0.1417319454,0.1082430213,0.0334889241,0.0530559479,0.0792310107,0.0897048710,259.2871398295,8417123.0000000000,665.3241755426,0.0062162546,669.5100000000,669.1250000000,668.7400000000,0.9350649351,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428780000,-1.0000000000,-0.0000000000,0.9781476007,0.2079116908,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.3300000000,669.4700000000,669.5200000000,669.3300000000,-0.0001941864,122294.0000000000,0.2349037659,0.2827247620,0.4649952898,669.2060488656,669.0859794002,668.8595052790,2366.4261682172,0.0003647074,0.1314902834,0.0001964506,0.2827247620,137.3949837945,275.0726923510,-274.5072428270,1.7173793700,1943.8691229548,669.0859794002,669.3560741040,668.8158846964,67.7148075473,65.3849963461,71.6417910448,82.0212256744,86.7130488505,-28.3582089552,0.1456473618,0.1157238894,0.0299234724,0.0343595824,0.0571644177,0.0612928302,259.0330135034,8294829.0000000000,665.3263687415,0.0060175448,669.5200000000,669.1300000000,668.7400000000,0.7564102564,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428840000,-1.0000000000,-0.0000000000,0.9945218954,0.1045284633,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4200000000,669.3300000000,669.4400000000,669.3100000000,0.0001344628,117571.0000000000,0.2534133893,0.2960885239,0.4729233840,669.2449490719,669.1177908859,668.8814854641,2259.8778994468,0.0004516531,0.1313838346,0.0001962652,0.2960885239,137.5377360180,275.3715605599,-274.7793835120,1.7162551363,1858.0623686354,669.1177908859,669.3868761194,668.8487056525,70.7529683577,67.5649777146,83.8709677419,82.9460967082,84.8295727794,-16.1290322581,0.1542346839,0.1234260483,0.0308086356,0.0418447560,0.0627802691,0.0822282357,258.7877809226,8412400.0000000000,665.3285223232,0.0061495600,669.5200000000,669.1300000000,668.7400000000,0.8717948718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428900000,-1.0000000000,-0.0000000000,1.0000000000,0.0000000000,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4300000000,669.4200000000,669.4600000000,669.3800000000,0.0000149383,53874.0000000000,0.2625720504,0.3127840977,0.4814649163,669.2785946952,669.1475250873,668.9029958381,2139.2302894573,0.0004221415,0.1277135607,0.0001907796,0.3127840977,137.7008726647,275.7145294271,-275.0889612317,1.7148020614,1760.9702496850,669.1475250873,669.4057017974,668.8893483772,71.0786313382,67.8015534013,85.4838709677,84.2149838380,84.5222783087,-14.5161290323,0.1600027034,0.1307413793,0.0292613241,0.0291377468,0.0515629554,0.0941985646,258.4942127115,8466274.0000000000,665.3295108019,0.0061630953,669.5200000000,669.1425000000,668.7650000000,0.8807947020,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759428960000,-1.0000000000,-0.0000000000,0.9945218954,-0.1045284633,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4150000000,669.4200000000,669.4800000000,669.3800000000,-0.0000224071,49655.0000000000,0.2673148454,0.3248948928,0.4898356180,669.3033956597,669.1729988885,668.9230744326,2059.4048101885,0.0003616421,0.1257340206,0.0001878267,0.3248948928,137.8447791824,276.0144532576,-275.3646634719,1.7134846693,1697.0999818453,669.1729988885,669.4253579276,668.9206398494,69.8227190836,67.0315095336,83.0645161290,83.6397499835,84.0810141461,-16.9354838710,0.1615018331,0.1368934700,0.0246083631,0.0186765079,0.0463305460,0.0829770057,258.2036594355,8416619.0000000000,665.3304181175,0.0061391780,669.5200000000,669.1600000000,668.8000000000,0.8541666667,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429020000,-1.0000000000,-0.0000000000,0.9781476007,-0.2079116908,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4450000000,669.4100000000,669.4599000000,669.3300000000,0.0000448152,118090.0000000000,0.2745833608,0.3399001482,0.4965389057,669.3291419034,669.1989037562,668.9435421020,1968.5342987083,0.0003677475,0.1260315906,0.0001882628,0.3399001482,138.0064684705,276.3528370892,-275.6730367928,1.7120901058,1624.0824748638,669.1989037562,669.4520068914,668.9458006211,70.9290723215,67.7995032882,87.9032258065,85.7714878950,84.9262510205,-12.0967741935,0.1632290507,0.1421605862,0.0210684645,-0.0022406118,0.0508141473,0.0934481624,257.9135459772,8534709.0000000000,665.3325901223,0.0061809837,669.5200000000,669.1725000000,668.8250000000,0.8920863309,0.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429080000,-1.0000000000,-0.0000000000,0.9510565163,-0.3090169944,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4450000000,669.4400000000,669.4800000000,669.4150000000,0.0000000000,61415.0000000000,0.2816150247,0.3489051408,0.5037081275,669.3502070119,669.2223414937,668.9632071176,1917.7020245646,0.0003327123,0.1216721913,0.0001817508,0.3489051408,138.1413245572,276.6315542551,-275.9337439736,1.7108905445,1583.7121143866,669.2223414937,669.4631343154,668.9815486721,70.9290723215,67.7995032882,85.7142857143,85.7428868046,85.3345689126,-14.2857142857,0.1627221236,0.1462728937,0.0164492300,0.0171813605,0.0515468463,0.0777366670,257.6577096163,8534709.0000000000,665.3337188096,0.0061792768,669.5200000000,669.1850000000,668.8500000000,0.8880597015,1.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429140000,-1.0000000000,-0.0000000000,0.9135454576,-0.4067366431,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.4850000000,669.4500000000,669.5200000000,669.4300000000,0.0000597510,55204.0000000000,0.2879535223,0.3609598837,0.5131359650,669.3747148279,669.2473565896,668.9836695835,1853.7351939982,0.0003550905,0.1194098919,0.0001783608,0.3609598837,138.2939276836,276.9488152509,-276.2268954834,1.7096048817,1532.5129900803,669.2473565896,669.4820701291,669.0126430501,72.4887407407,68.8656471328,93.3333333333,89.5381100690,87.4363394908,-6.6666666667,0.1636614586,0.1497506067,0.0139108520,0.0097098981,0.0515587172,0.0882051742,257.3945609526,8589913.0000000000,665.3347426878,0.0062378485,669.5200000000,669.1850000000,668.8500000000,0.9477611940,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429200000,-1.0000000000,-0.0000000000,0.8660254038,-0.5000000000,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.5350000000,669.4800000000,669.5600000000,669.4800000000,0.0000746843,54122.0000000000,0.2891581700,0.3711618896,0.5263592457,669.4038575865,669.2747512001,669.0052903842,1802.8894047039,0.0003888520,0.1165948996,0.0001741431,0.3711618896,138.4400977480,277.2513573856,-276.5090336065,1.7083996057,1491.9645754969,669.2747512001,669.5019933856,669.0475090146,74.3418197472,70.1622832996,95.5752212389,92.5566656540,89.9965025724,-4.4247787611,0.1665209210,0.1531046695,0.0134162515,0.0156849857,0.0448273028,0.0844581969,257.1268947722,8644035.0000000000,665.3357580953,0.0063114628,669.5600000000,669.2300000000,668.9000000000,0.9621212121,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429260000,-1.0000000000,-0.0000000000,0.8090169944,-0.5877852523,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.5600000000,669.5300000000,669.6300000000,669.5300000000,0.0000373393,161981.0000000000,0.2872423530,0.3841037951,0.5375320608,669.4322471162,669.3019177525,669.0270437025,1742.1746537772,0.0003855991,0.1154095496,0.0001723663,0.3841037951,138.6026880861,277.5894799674,-276.8212723772,1.7070038205,1443.3878536181,669.3019177525,669.5264357195,669.0773997855,75.2398509139,70.8007083323,88.9763779527,90.7665218034,90.3815121879,-11.0236220473,0.1688578682,0.1562553092,0.0126025589,0.0216607037,0.0403412572,0.0941802580,256.8493914579,8806016.0000000000,665.3388122383,0.0063444183,669.6300000000,669.2650000000,668.9000000000,0.9041095890,0.0000000000,0.0000000000,1.0000000000,0.0000000000,0.0000000000
1759429320000,-1.0000000000,-0.0000000000,0.7431448255,-0.6691306064,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.6000000000,669.5600000000,669.6350000000,669.5450000000,0.0000597407,64165.0000000000,0.2725181177,0.3983986053,0.5481814196,669.4627476405,669.3303065379,669.0495125769,1679.7287752800,0.0004029303,0.1135945818,0.0001696454,0.3983986053,138.7753233686,277.9490453425,-277.1522481319,1.7055486256,1393.3314174694,669.3303065379,669.5503727082,669.1102403677,76.6481396584,71.8138932032,93.9130434783,92.3397826408,91.3606474143,-6.0869565217,0.1719553867,0.1593953247,0.0125600619,0.0231535078,0.0209123771,0.1001599569,256.5474175466,8870181.0000000000,665.3400322979,0.0064026926,669.6350000000,669.2675000000,668.9000000000,0.9523809524,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429380000,-1.0000000000,-0.0000000000,0.6691306064,-0.7431448255,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.5350000000,669.6050000000,669.6350000000,669.5200000000,-0.0000970729,85141.0000000000,0.2657663060,0.4078486751,0.5555177912,669.4758844332,669.3498011534,669.0685512993,1640.6260268704,0.0002766847,0.1136949688,0.0001698118,0.4078486751,138.9269021588,278.2616529927,-277.4459556426,1.7040993158,1362.5338087860,669.3498011534,669.5708607066,669.1287416001,69.7095852164,67.7997999569,80.9523809524,86.6460817966,89.0033646055,-19.0476190476,0.1672374267,0.1609637451,0.0062736816,0.0134439722,0.0306276426,0.0878095683,256.2408721095,8785040.0000000000,665.3416254401,0.0063025886,669.6350000000,669.2675000000,668.9000000000,0.8639455782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429440000,-1.0000000000,-0.0000000000,0.5877852523,-0.8090169944,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.6100000000,669.5300000000,669.6150000000,669.5100000000,0.0001120180,134044.0000000000,0.2581896754,0.4179562413,0.5652074354,669.5002690817,669.3745819959,669.0897845817,1601.1055168573,0.0003516985,0.1130738996,0.0001688653,0.4179562413,139.0841115776,278.5861793965,-277.7502669139,1.7028549418,1331.0877822354,669.3745819959,669.5945355938,669.1546283980,72.7723277264,69.8420900525,94.2209893666,90.4335355816,89.7184500935,-5.7790106334,0.1676180857,0.1622946132,0.0053234724,0.0186710681,0.0283827791,0.0911808670,255.9546382468,8919084.0000000000,665.3441760115,0.0064114546,669.6350000000,669.3150000000,668.9950000000,0.9609375000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429500000,-1.0000000000,-0.0000000000,0.5000000000,-0.8660254038,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.6300000000,669.6000000000,669.6500000000,669.5700000000,0.0000298681,54471.0000000000,0.2523707078,0.4243084292,0.5742632866,669.5238565214,669.3989075201,669.1109695001,1577.1680349822,0.0003452239,0.1107114782,0.0001653323,0.4243084292,139.2247848092,278.8738780476,-278.0252611891,1.7016640796,1312.4866273202,669.3989075201,669.6128657583,669.1849492820,73.5406404228,70.3683171520,94.7368421053,92.5851888434,91.1518194685,-5.2631578947,0.1676015867,0.1633560079,0.0042455788,0.0141889520,0.0298761633,0.0814545237,255.7097620313,8973555.0000000000,665.3452164630,0.0064399404,669.6500000000,669.3225000000,668.9950000000,0.9694656489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1759429560000,-1.0000000000,-0.0000000000,0.4067366431,-0.9135454576,-0.4338837391,-0.9009688679,0.3943558551,0.9189578116,669.6450000000,669.6400000000,669.6451000000,669.5550000000,0.0000224004,74652.0000000000,0.2501336370,0.4300930078,0.5852780209,669.5458826084,669.4223448992,669.1319118726,1555.9771837485,0.0003326078,0.1092392298,0.0001631301,0.4300930078,139.3640975332,279.1582880742,-278.2981020586,1.7004793897,1296.1298604060,669.4223448992,669.6329273135,669.2117624848,74.1302515195,70.7699708596,98.5294117647,95.5573003041,93.3545598863,-1.4705882353,0.1668752518,0.1640598567,0.0028153951,0.0126949041,0.0343583577,0.0807048221,255.4624613794,9048207.0000000000,665.3466465608,0.0064603218,669.6500000000,669.3225000000,668.9950000000,0.9923664122,1.0000000000,1.0000000000,0.0000000000,0.0000000000,0.0000000000
