ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-10-01T11:08:00-04:00,1759331280,666.17,666.22,666.0501,666.12,87865.0
2025-10-01T11:09:00-04:00,1759331340,666.14,666.155,666.04,666.1201,95004.0
2025-10-01T11:10:00-04:00,1759331400,666.12,666.17,665.9,665.9199,217906.0
2025-10-01T11:11:00-04:00,1759331460,665.91,666.055,665.87,665.97,124919.0
2025-10-01T11:12:00-04:00,1759331520,665.975,665.98,665.77,665.81,112650.0
2025-10-01T11:13:00-04:00,1759331580,665.8092,666.06,665.8,666.0433,103067.0
2025-10-01T11:14:00-04:00,1759331640,666.04,666.12,665.98,666.1,174697.0
2025-10-01T11:15:00-04:00,1759331700,666.115,666.15,665.99,665.99,108378.0
2025-10-01T11:16:00-04:00,1759331760,665.99,666.04,665.85,665.885,111073.0
2025-10-01T11:17:00-04:00,1759331820,665.89,665.965,665.865,665.9599,88893.0
2025-10-01T11:18:00-04:00,1759331880,665.96,666.06,665.87,665.89,163214.0
2025-10-01T11:19:00-04:00,1759331940,665.89,665.925,665.8,665.84,101881.0
2025-10-01T11:20:00-04:00,1759332000,665.84,665.94,665.7809,665.92,135046.0
2025-10-01T11:21:00-04:00,1759332060,665.92,666.045,665.88,666.02,108332.0
2025-10-01T11:22:00-04:00,1759332120,666.02,666.02,665.86,665.96,127974.0
2025-10-01T11:23:00-04:00,1759332180,665.97,666.2,665.94,666.12,168683.0
2025-10-01T11:24:00-04:00,1759332240,666.125,666.17,666.065,666.165,78490.0
2025-10-01T11:25:00-04:00,1759332300,666.16,666.225,666.04,666.225,93274.0
2025-10-01T11:26:00-04:00,1759332360,666.23,666.3,666.15,666.245,84038.0
2025-10-01T11:27:00-04:00,1759332420,666.22,666.25,666.175,666.23,101801.0
2025-10-01T11:28:00-04:00,1759332480,666.2179,666.43,666.2179,666.4051,169805.0
2025-10-01T11:29:00-04:00,1759332540,666.4,666.44,666.26,666.31,116786.0
2025-10-01T11:30:00-04:00,1759332600,666.31,666.49,666.31,666.485,161128.0
2025-10-01T11:31:00-04:00,1759332660,666.49,666.68,666.49,666.68,141050.0
2025-10-01T11:32:00-04:00,1759332720,666.68,666.72,666.6044,666.66,175786.0
